Country,Year,Beer Consumption (L),Wine Consumption (L),Spirit Consumption (L)
United States,2019,75.8,10.3,8.9
France,2019,30,42.5,2.1
Germany,2019,99,24.1,5.5
Russia,2019,45.2,5.1,15.7
Brazil,2019,60.5,2.5,7.6
Australia,2019,90.1,20.7,6.3
China,2019,37,1.2,12.8
Japan,2019,43.6,3.9,7.2
Italy,2019,30.2,36.7,2
South Africa,2019,70.9,9.1,6.8
United Kingdom,1987,67.7,14.2,9.5
Mexico,1989,62.1,1.3,9.9
India,2019,5.4,0.6,5.9
Canada,2019,80,12.1,8
Argentina,2019,41.5,22.9,4.4
South Korea,1989,39.5,2,13.7
Spain,2019,51.1,32.4,3.3
Sweden,2019,52.5,18.6,4.2
New Zealand,1987,85,23,5
Poland,2019,97.7,8.5,9.7
