"ProductID,ProductName,Category,Price"
"1,Smartphone,Electronics,700"
"2,Laptop,Electronics,1200"
"3,Tablet,Electronics,400"
"4,Headphones,Accessories,150"
"5,Mouse,Accessories,50"
"6,Keyboard,Accessories,80"
"7,Monitor,Electronics,300"
"8,Camera,Photography,900"
"9,Lens,Photography,500"
"10,Smartwatch,Electronics,250"
"11,Shoes,Apparel,100"
"12,Jacket,Apparel,200"
"13,T-shirt,Apparel,40"
"14,Backpack,Accessories,70"
"15,Sunglasses,Accessories,130"
"16,Printer,Electronics,600"
"17,Chair,Furniture,180"
"18,Desk,Furniture,300"
"19,Bed,Furniture,1000"
"20,Sofa,Furniture,1200"
